Runs; Iterations;Problem;ants;BestSequence;RouteDistance;Time;

4;15;9;1024; File not opened

5;15;9;1024; File not opened

6;15;9;1024; File not opened

7;15;9;1024; File not opened

8;15;9;1024; File not opened

9;15;9;1024; File not opened

10;15;9;1024; File not opened

11;15;9;1024; File not opened

12;15;9;1024; File not opened

13;15;9;1024; File not opened

14;15;9;1024; File not opened

15;15;9;1024; File not opened

16;15;9;1024; File not opened

17;15;9;1024; File not opened

18;15;9;1024; File not opened

19;15;9;1024; File not opened

20;15;9;1024; File not opened

21;15;9;1024; File not opened

22;15;9;1024; File not opened

23;15;9;1024; File not opened

24;15;9;1024; File not opened

25;15;9;1024; File not opened

26;15;9;1024; File not opened

27;15;9;1024; File not opened

28;15;9;1024; File not opened

29;15;9;1024; File not opened

30;15;9;1024; File not opened

1;15;9;2048; File not opened

2;15;9;2048; File not opened

3;15;9;2048; File not opened

4;15;9;2048; File not opened

5;15;9;2048; File not opened

6;15;9;2048; File not opened

7;15;9;2048; File not opened

8;15;9;2048; File not opened

9;15;9;2048; File not opened

10;15;9;2048; File not opened

11;15;9;2048; File not opened

12;15;9;2048; File not opened

13;15;9;2048; File not opened

14;15;9;2048; File not opened

15;15;9;2048; File not opened

16;15;9;2048; File not opened

17;15;9;2048; File not opened

18;15;9;2048; File not opened

19;15;9;2048; File not opened

20;15;9;2048; File not opened

21;15;9;2048; File not opened

22;15;9;2048; File not opened

23;15;9;2048; File not opened

24;15;9;2048; File not opened

25;15;9;2048; File not opened

26;15;9;2048; File not opened

27;15;9;2048; File not opened

28;15;9;2048; File not opened

29;15;9;2048; File not opened

30;15;9;2048; File not opened

1;15;9;4096; File not opened

2;15;9;4096; File not opened

3;15;9;4096; File not opened

4;15;9;4096; File not opened

5;15;9;4096; File not opened

6;15;9;4096; File not opened

7;15;9;4096; File not opened

8;15;9;4096; File not opened

9;15;9;4096; File not opened

10;15;9;4096; File not opened

11;15;9;4096; File not opened

12;15;9;4096; File not opened

13;15;9;4096; File not opened

14;15;9;4096; File not opened

15;15;9;4096; File not opened

16;15;9;4096; File not opened

17;15;9;4096; File not opened

18;15;9;4096; File not opened

19;15;9;4096; File not opened

20;15;9;4096; File not opened

21;15;9;4096; File not opened

22;15;9;4096; File not opened

23;15;9;4096; File not opened

24;15;9;4096; File not opened

25;15;9;4096; File not opened

26;15;9;4096; File not opened

27;15;9;4096; File not opened

28;15;9;4096; File not opened

29;15;9;4096; File not opened

30;15;9;4096; File not opened

1;15;9;8192; File not opened

2;15;9;8192; File not opened

3;15;9;8192; File not opened

4;15;9;8192; File not opened

5;15;9;8192; File not opened

6;15;9;8192; File not opened

7;15;9;8192; File not opened

8;15;9;8192; File not opened

9;15;9;8192; File not opened

10;15;9;8192; File not opened

11;15;9;8192; File not opened

12;15;9;8192; File not opened

13;15;9;8192; File not opened

14;15;9;8192; File not opened

15;15;9;8192; File not opened

16;15;9;8192; File not opened

17;15;9;8192; File not opened

18;15;9;8192; File not opened

19;15;9;8192; File not opened

20;15;9;8192; File not opened

21;15;9;8192; File not opened

22;15;9;8192; File not opened

23;15;9;8192; File not opened

24;15;9;8192; File not opened

25;15;9;8192; File not opened

26;15;9;8192; File not opened

27;15;9;8192; File not opened

28;15;9;8192; File not opened

29;15;9;8192; File not opened

30;15;9;8192; File not opened

1;15;10;1024;0;421241.06976;25.36461; 
2;15;10;1024;0;418467.72611;25.27745; 
3;15;10;1024;0;413521.32206;25.36031; 
4;15;10;1024;0;420465.39794;25.31281; 
5;15;10;1024;0;421201.72455;25.29353; 
6;15;10;1024;0;419082.42859;25.33282; 
7;15;10;1024;0;420285.92265;25.48554; 
8;15;10;1024;0;408982.77543;25.49318; 
9;15;10;1024;0;418266.52168;25.47235; 
10;15;10;1024;0;422757.33720;25.45358; 
11;15;10;1024;0;417938.14278;25.53880; 
12;15;10;1024;0;418694.82959;25.39362; 
13;15;10;1024;0;419828.27277;25.45559; 
14;15;10;1024;0;417218.78692;25.57143; 
15;15;10;1024;0;410144.75446;25.52485; 
16;15;10;1024;0;413023.10554;25.50594; 
17;15;10;1024;0;405801.71247;25.51896; 
18;15;10;1024;0;415602.26492;25.38787; 
19;15;10;1024;0;416924.25039;25.54181; 
20;15;10;1024;0;419474.30623;25.54649; 
21;15;10;1024;0;417166.10789;25.55803; 
22;15;10;1024;0;419895.10883;25.46704; 
23;15;10;1024;0;416512.65688;25.47154; 
24;15;10;1024;0;420274.14288;25.47099; 
25;15;10;1024;0;412470.70197;25.48235; 
26;15;10;1024;0;419826.74583;25.47252; 
27;15;10;1024;0;418324.70200;25.55475; 
28;15;10;1024;0;421925.98550;25.47904; 
29;15;10;1024;0;415461.89618;25.55449; 
30;15;10;1024;0;421239.20180;25.50868; 
1;15;10;2048;0;448848.94122;26.03800; 
2;15;10;2048;0;441703.76657;26.06187; 
3;15;10;2048;0;448758.31059;26.05530; 
4;15;10;2048;0;453498.54723;26.03649; 
5;15;10;2048;0;455161.63672;26.08807; 
6;15;10;2048;0;450094.87552;26.10486; 
7;15;10;2048;0;449387.29531;26.09618; 
8;15;10;2048;0;453036.43589;26.11763; 
9;15;10;2048;0;445976.55170;26.21933; 
10;15;10;2048;0;447285.43402;26.14061; 
11;15;10;2048;0;450886.02934;26.12422; 
12;15;10;2048;0;451053.62651;26.13571; 
13;15;10;2048;0;451521.88591;26.22451; 
14;15;10;2048;0;453771.49969;26.14492; 
15;15;10;2048;0;438278.15067;26.06640; 
16;15;10;2048;0;451235.82959;26.04636; 
17;15;10;2048;0;450283.10736;26.06762; 
18;15;10;2048;0;452765.05402;26.12649; 
19;15;10;2048;0;449493.56864;26.16438; 
20;15;10;2048;0;447898.11800;26.14965; 
21;15;10;2048;0;451092.61617;26.11914; 
22;15;10;2048;0;448014.09304;26.08735; 
23;15;10;2048;0;448535.42081;26.08947; 
24;15;10;2048;0;452418.29414;26.10756; 
25;15;10;2048;0;444684.02540;26.06213; 
26;15;10;2048;0;454878.65778;26.08701; 
27;15;10;2048;0;451037.83308;26.11333; 
28;15;10;2048;0;453952.26607;26.08289; 
29;15;10;2048;0;452460.58231;26.07092; 
30;15;10;2048;0;450782.71612;26.14913; 
1;15;10;4096;0;477074.47667;43.65524; 
2;15;10;4096;0;481796.20673;43.63530; 
3;15;10;4096;0;483492.08493;43.62249; 
4;15;10;4096;0;471151.45487;43.68155; 
5;15;10;4096;0;480956.66896;43.74551; 
6;15;10;4096;0;479956.32430;43.72759; 
7;15;10;4096;0;484179.13934;43.73099; 
8;15;10;4096;0;483013.25738;43.68034; 
9;15;10;4096;0;485076.28954;43.73025; 
10;15;10;4096;0;483903.77585;43.66843; 
11;15;10;4096;0;478256.97038;43.64423; 
12;15;10;4096;0;480251.63600;43.68990; 
13;15;10;4096;0;483116.31990;43.61842; 
14;15;10;4096;0;475943.87888;43.67075; 
15;15;10;4096;0;480075.15828;43.71803; 
16;15;10;4096;0;484003.39984;43.71609; 
17;15;10;4096;0;476072.95103;43.62600; 
18;15;10;4096;0;473568.87228;43.60585; 
19;15;10;4096;0;484003.77573;43.64163; 
20;15;10;4096;0;480222.34694;43.58286; 
21;15;10;4096;0;479550.38956;43.66247; 
22;15;10;4096;0;479713.26473;43.70445; 
23;15;10;4096;0;480703.22464;43.62658; 
24;15;10;4096;0;485984.03046;43.68435; 
25;15;10;4096;0;480328.02769;43.69716; 
26;15;10;4096;0;484221.57711;43.71004; 
27;15;10;4096;0;480439.80927;43.66463; 
28;15;10;4096;0;483793.02281;43.59776; 
29;15;10;4096;0;475812.81512;43.58709; 
30;15;10;4096;0;480977.95018;43.68104; 
1;15;10;8192;0;499887.86582;93.44153; 
2;15;10;8192;0;501665.60601;93.44556; 
3;15;10;8192;0;498256.26420;93.46174; 
4;15;10;8192;0;497121.79234;93.51941; 
5;15;10;8192;0;500420.26128;93.51037; 
6;15;10;8192;0;496016.35555;93.54247; 
7;15;10;8192;0;494436.20909;93.48352; 
8;15;10;8192;0;503887.39008;93.55244; 
9;15;10;8192;0;492665.50708;93.46848; 
10;15;10;8192;0;499497.79598;93.53354; 
11;15;10;8192;0;496276.41354;93.75596; 
12;15;10;8192;0;497921.54391;93.61155; 
13;15;10;8192;0;499126.24217;93.39254; 
14;15;10;8192;0;499883.18279;93.54602; 
15;15;10;8192;0;501646.17032;93.50186; 
16;15;10;8192;0;502558.08213;93.65104; 
17;15;10;8192;0;499329.92484;93.55505; 
18;15;10;8192;0;504087.59315;93.53139; 
19;15;10;8192;0;495350.62572;93.63730; 
20;15;10;8192;0;500316.32645;93.33428; 
21;15;10;8192;0;498622.56370;93.58219; 
22;15;10;8192;0;492702.97943;93.45139; 
23;15;10;8192;0;501387.42525;93.46477; 
24;15;10;8192;0;500194.32567;93.51212; 
25;15;10;8192;0;501847.99555;93.43892; 
26;15;10;8192;0;492748.39156;93.60889; 
27;15;10;8192;0;492302.23232;93.49051; 
28;15;10;8192;0;493359.98909;93.49682; 
29;15;10;8192;0;496308.40572;93.46016; 
30;15;10;8192;0;498413.21289;93.56450; 
1;15;11;1024;0;633108.06528;255.87924; 
2;15;11;1024;0;627324.92165;253.87730; 
3;15;11;1024;0;629965.08805;254.85283; 
4;15;11;1024;0;630561.37646;255.88758; 
5;15;11;1024;0;626123.13218;254.68445; 
6;15;11;1024;0;626150.85705;255.56221; 
7;15;11;1024;0;626408.18445;254.45881; 
8;15;11;1024;0;627526.30143;254.81836; 
9;15;11;1024;0;629581.76359;255.37058; 
10;15;11;1024;0;629260.01855;254.44218; 
11;15;11;1024;0;631062.72172;254.35506; 
12;15;11;1024;0;628547.46897;255.19529; 
13;15;11;1024;0;629476.70015;254.12390; 
14;15;11;1024;0;629187.50395;253.75671; 
15;15;11;1024;0;629528.56974;254.47771; 
16;15;11;1024;0;623118.39400;255.51926; 
17;15;11;1024;0;625075.10126;254.89699; 
18;15;11;1024;0;626576.39633;254.77014; 
19;15;11;1024;0;626672.47011;254.25961; 
20;15;11;1024;0;627761.58674;254.72562; 
21;15;11;1024;0;627471.97634;255.03444; 
22;15;11;1024;0;627501.26840;255.40759; 
23;15;11;1024;0;630054.40687;254.22184; 
24;15;11;1024;0;625716.71517;255.63449; 
25;15;11;1024;0;631261.31632;254.20579; 
26;15;11;1024;0;632895.11951;255.04562; 
27;15;11;1024;0;632819.20022;253.84267; 
28;15;11;1024;0;627531.08046;254.19445; 
29;15;11;1024;0;632438.60109;255.32032; 
30;15;11;1024;0;628997.06344;254.29788; 
1;15;11;2048;0;671814.50802;304.52406; 
2;15;11;2048;0;679840.28255;303.72400; 
3;15;11;2048;0;681723.66506;303.24441; 
4;15;11;2048;0;673175.96487;303.93201; 
5;15;11;2048;0;681825.37477;303.59263; 
6;15;11;2048;0;680895.22319;304.07400; 
7;15;11;2048;0;680967.47598;304.48887; 
8;15;11;2048;0;682203.26018;304.00199; 
9;15;11;2048;0;679849.82890;304.03517; 
10;15;11;2048;0;680627.51038;304.47102; 
